_pages_v,1427,10584
_pages_v_blocks_archive,999,158
_pages_v_blocks_content,999,0
_pages_v_blocks_content_columns,4,0
_pages_v_blocks_cta,999,0
_pages_v_blocks_cta_links,4,0
_pages_v_blocks_form_block,1001,0
_pages_v_blocks_latest_stories,838,6512
_pages_v_blocks_media_block,1025,0
_pages_v_rels,1070,27253
_pages_v_version_hero_links,1013,0
_posts_v,9674,216396
_posts_v_rels,20772,2542650
_posts_v_version_populated_authors,19269,0
authors,16,0
authors_expertise,5,0
authors_social_links,5,0
categories,34505,761904
categories_breadcrumbs,59721,2551506
footer,2601,1989
footer_link_groups,1886,4834
footer_link_groups_links,4820,8172
footer_nav_items,1948,0
footer_rels,1959,5017
footer_social_links,1870,5531
form_submissions,5,0
form_submissions_submission_data,4,0
forms,5,0
forms_blocks_checkbox,5,0
forms_blocks_country,5,0
forms_blocks_email,5,0
forms_blocks_message,5,0
forms_blocks_number,5,0
forms_blocks_select,5,0
forms_blocks_select_options,4,0
forms_blocks_state,5,0
forms_blocks_text,5,0
forms_blocks_textarea,5,0
forms_emails,4,0
header,2373,0
header_nav_items,4,0
header_rels,17,0
media,16884,425885
pages,4309,3806
pages_blocks_archive,1706,220
pages_blocks_content,1706,0
pages_blocks_content_columns,4,0
pages_blocks_cta,1706,0
pages_blocks_cta_links,4,0
pages_blocks_form_block,1708,0
pages_blocks_latest_stories,1522,1474
pages_blocks_media_block,1731,0
pages_hero_links,3725,0
pages_rels,1838,6285
payload_jobs,18,0
payload_jobs_log,4,0
payload_locked_documents,9641,12213
payload_locked_documents_rels,5562,13072
payload_migrations,1083,3296
payload_preferences,12250,72657
payload_preferences_rels,9947,69903
posts,34661,98612
posts_populated_authors,11564,0
posts_rels,36623,298893
redirects,1350,0
redirects_rels,17,0
search,7022,17480
search_categories,1968,9738
search_rels,6592,19855
tags,13,0
users,28126,31524
users_sessions,28157,44487
